antecedent,consequent,support,confidence,lift,is_confirmed,conf_bucket
B00HGJ18C2,B008XG1X18,0.0011764705882352,0.0781249999999999,2.44140625,1,Low (<0.3)
B07XDD7GYT,B017250D16,0.0007058823529411,0.12,2.4401913875598087,1,Low (<0.3)
B017250D16,B07XDD7GYT,0.0007058823529411,0.0143540669856459,2.4401913875598087,1,Low (<0.3)
B0BQSK9QCF,B01LXOU5PM,0.0009411764705882,0.0384615384615384,2.439724454649828,1,Low (<0.3)
B01LXOU5PM,B0BQSK9QCF,0.0009411764705882,0.0597014925373134,2.439724454649828,1,Low (<0.3)
B01EJU5ZTC,B00LV4D70O,0.0009411764705882,0.0634920634920634,2.431002431002431,1,Low (<0.3)
B00LV4D70O,B01EJU5ZTC,0.0009411764705882,0.036036036036036,2.431002431002431,1,Low (<0.3)
B01N0BP507,B004FRX0MY,0.0014117647058823,0.0365853658536585,2.4294969512195124,1,Low (<0.3)
B004FRX0MY,B01N0BP507,0.0014117647058823,0.09375,2.4294969512195124,1,Low (<0.3)
B00P03D4D2,B00E5NH6YG,0.0009411764705882,0.0330578512396694,2.4223425477343974,1,Low (<0.3)
B00P03D4D2,B0063GORYU,0.0009411764705882,0.0330578512396694,2.4223425477343974,1,Low (<0.3)
B0063GORYU,B00P03D4D2,0.0009411764705882,0.0689655172413793,2.422342547734397,1,Low (<0.3)
B00E5NH6YG,B00P03D4D2,0.0009411764705882,0.0689655172413793,2.422342547734397,1,Low (<0.3)
B0066TUXU6,B00E5NGYVM,0.0007058823529411,0.0319148936170212,2.4221124620060794,1,Low (<0.3)
B00E5NGYVM,B0066TUXU6,0.0007058823529411,0.0535714285714285,2.422112462006079,1,Low (<0.3)
B00E5NH46Q,B07BKPFXTJ,0.0007058823529411,0.0277777777777777,2.409297052154195,1,Low (<0.3)
B07BKPFXTJ,B00E5NH46Q,0.0007058823529411,0.0612244897959183,2.409297052154195,1,Low (<0.3)
B005ZXWMUS,B00P03D4D2,0.0035294117647058,0.0684931506849315,2.4057511604211483,1,Low (<0.3)
B00P03D4D2,B005ZXWMUS,0.0035294117647058,0.1239669421487603,2.4057511604211483,1,Low (<0.3)
B00P03D4D2,B005K17RU0,0.0011764705882352,0.0413223140495867,2.405751160421148,1,Low (<0.3)
B005K17RU0,B00P03D4D2,0.0011764705882352,0.0684931506849315,2.405751160421148,1,Low (<0.3)
B00KDSGIPK,B01MDKA8EH,0.0009411764705882,0.0180995475113122,2.403846153846154,1,Low (<0.3)
B008XG1X18,B01BGYEOYG,0.0007058823529411,0.0220588235294117,2.4038461538461537,1,Low (<0.3)
B01BGYEOYG,B008XG1X18,0.0007058823529411,0.0769230769230769,2.4038461538461537,1,Low (<0.3)
B00FAPF5U0,B008XG1X18,0.0037647058823529,0.0769230769230769,2.4038461538461537,1,Low (<0.3)
B01MDKA8EH,B00KDSGIPK,0.0009411764705882,0.125,2.4038461538461537,1,Low (<0.3)
B008XG1X18,B00FAPF5U0,0.0037647058823529,0.1176470588235294,2.4038461538461537,1,Low (<0.3)
B01248YO8E,B005K17RU0,0.0007058823529411,0.0410958904109589,2.3925689622818544,1,Low (<0.3)
B005K17RU0,B01248YO8E,0.0007058823529411,0.0410958904109589,2.3925689622818544,1,Low (<0.3)
B0094BB4TW,B005HSL626,0.0007058823529411,0.0128205128205128,2.3690078037904128,1,Low (<0.3)
B005HSL626,B0094BB4TW,0.0007058823529411,0.1304347826086956,2.3690078037904123,1,Low (<0.3)
B0739V781Z,B008XG1X18,0.0011764705882352,0.0757575757575757,2.3674242424242427,1,Low (<0.3)
B008XG1X18,B0739V781Z,0.0011764705882352,0.0367647058823529,2.367424242424242,1,Low (<0.3)
B00881VLCE,B00850NK6I,0.0007058823529411,0.032258064516129,2.363737486095662,1,Low (<0.3)
B00850NK6I,B00881VLCE,0.0007058823529411,0.0517241379310344,2.363737486095662,1,Low (<0.3)
B008XG1X18,B00ODIASKC,0.0009411764705882,0.0294117647058823,2.358490566037736,1,Low (<0.3)
B00ODIASKC,B008XG1X18,0.0009411764705882,0.0754716981132075,2.358490566037736,1,Low (<0.3)
B00D948SS0,B00FAPF5U0,0.0007058823529411,0.1153846153846153,2.3576183431952664,1,Low (<0.3)
B00FAPF5U0,B00D948SS0,0.0007058823529411,0.0144230769230769,2.3576183431952664,1,Low (<0.3)
B00LV4D70O,B008K6HN8I,0.0018823529411764,0.072072072072072,2.356202356202356,1,Low (<0.3)
B008K6HN8I,B00LV4D70O,0.0018823529411764,0.0615384615384615,2.356202356202356,1,Low (<0.3)
B0063IH60K,B005ZFOOE8,0.0009411764705882,0.0353982300884955,2.350663716814159,1,Low (<0.3)
B005ZFOOE8,B0063IH60K,0.0009411764705882,0.0625,2.350663716814159,1,Low (<0.3)
B004GYY714,B017250D16,0.0007058823529411,0.1153846153846153,2.3463378726536623,1,Low (<0.3)
B017250D16,B004GYY714,0.0007058823529411,0.0143540669856459,2.346337872653662,1,Low (<0.3)
B005ZXWMUS,B00850NK6I,0.0016470588235294,0.0319634703196347,2.342150842387026,1,Low (<0.3)
B00850NK6I,B005ZXWMUS,0.0016470588235294,0.1206896551724138,2.342150842387026,1,Low (<0.3)
B0066TUXU6,B00E5NH6YG,0.0007058823529411,0.0319148936170212,2.33859134262656,1,Low (<0.3)
B00E5NH6YG,B0066TUXU6,0.0007058823529411,0.0517241379310344,2.338591342626559,1,Low (<0.3)
B0155DJIH2,B07T771SPH,0.0007058823529411,0.1363636363636363,2.336876832844575,1,Low (<0.3)
B07T771SPH,B0155DJIH2,0.0007058823529411,0.0120967741935483,2.336876832844575,1,Low (<0.3)
B072M565NX,B00XZFCVK4,0.0007058823529411,0.05,2.3351648351648358,1,Low (<0.3)
B00XZFCVK4,B072M565NX,0.0007058823529411,0.0329670329670329,2.3351648351648358,1,Low (<0.3)
B008XG1X18,B00992CF6W,0.0011764705882352,0.0367647058823529,2.3320895522388057,1,Low (<0.3)
B00992CF6W,B008XG1X18,0.0011764705882352,0.0746268656716417,2.3320895522388057,1,Low (<0.3)
B0067VKQLE,B005ZXWMUS,0.0007058823529411,0.12,2.328767123287672,1,Low (<0.3)
B00BFWY2KG,B005ZXWMUS,0.0007058823529411,0.12,2.328767123287672,1,Low (<0.3)
B00C25OI36,B005ZXWMUS,0.0007058823529411,0.12,2.328767123287672,1,Low (<0.3)
B005ZXWMUS,B00C25OI36,0.0007058823529411,0.0136986301369863,2.328767123287671,1,Low (<0.3)
B005ZXWMUS,B00BFWY2KG,0.0007058823529411,0.0136986301369863,2.328767123287671,1,Low (<0.3)
B005ZXWMUS,B0067VKQLE,0.0007058823529411,0.0136986301369863,2.328767123287671,1,Low (<0.3)
B008Z2NVGK,B00YHZVOCW,0.0009411764705882,0.0476190476190476,2.3262178434592227,1,Low (<0.3)
B00YHZVOCW,B008Z2NVGK,0.0009411764705882,0.0459770114942528,2.3262178434592227,1,Low (<0.3)
B018IOV40E,B00XZFCVK4,0.0016470588235294,0.0492957746478873,2.302275189599133,1,Low (<0.3)
B00XZFCVK4,B018IOV40E,0.0016470588235294,0.0769230769230769,2.302275189599133,1,Low (<0.3)
B007ZGO7EM,B008K6HN8I,0.0011764705882352,0.0704225352112676,2.3022751895991327,1,Low (<0.3)
B008K6HN8I,B007ZGO7EM,0.0011764705882352,0.0384615384615384,2.3022751895991327,1,Low (<0.3)
B00GY1DWUO,B01N0BP507,0.0007058823529411,0.088235294117647,2.2865853658536586,1,Low (<0.3)
B01N0BP507,B00GY1DWUO,0.0007058823529411,0.0182926829268292,2.2865853658536586,1,Low (<0.3)
B003LPTAYI,B01LPZM7VI,0.0007058823529411,0.0123456790123456,2.2812667740203976,1,Low (<0.3)
B01LPZM7VI,B003LPTAYI,0.0007058823529411,0.1304347826086956,2.281266774020397,1,Low (<0.3)
B00W6XM002,B01CBV2K8U,0.0009411764705882,0.0588235294117647,2.2727272727272725,1,Low (<0.3)
B01CBV2K8U,B00W6XM002,0.0009411764705882,0.0363636363636363,2.2727272727272725,1,Low (<0.3)
B00FAPF5U0,B006P2Y2QK,0.0007058823529411,0.0144230769230769,2.2702991452991457,1,Low (<0.3)
B00FAPF5U0,B00FEIX5OG,0.0007058823529411,0.0144230769230769,2.2702991452991457,1,Low (<0.3)
B00FEIX5OG,B00FAPF5U0,0.0007058823529411,0.1111111111111111,2.270299145299145,1,Low (<0.3)
B006P2Y2QK,B00FAPF5U0,0.0007058823529411,0.1111111111111111,2.270299145299145,1,Low (<0.3)
B0055DL1G4,B07T771SPH,0.0016470588235294,0.1320754716981132,2.263390139987828,1,Low (<0.3)
B07T771SPH,B0055DL1G4,0.0016470588235294,0.0282258064516129,2.263390139987828,1,Low (<0.3)
B00LV4D70O,B008XG1X18,0.0018823529411764,0.072072072072072,2.2522522522522523,1,Low (<0.3)
B008XG1X18,B00LV4D70O,0.0018823529411764,0.0588235294117647,2.2522522522522523,1,Low (<0.3)
B00LV4D70O,B00W6XM002,0.0009411764705882,0.036036036036036,2.2522522522522523,1,Low (<0.3)
B00W6XM002,B00LV4D70O,0.0009411764705882,0.0588235294117647,2.2522522522522523,1,Low (<0.3)
B004GYY714,B005ZXWMUS,0.0007058823529411,0.1153846153846153,2.2391991570073766,1,Low (<0.3)
B00GT4V5DM,B005ZXWMUS,0.0007058823529411,0.1153846153846153,2.2391991570073766,1,Low (<0.3)
B005ZXWMUS,B004GYY714,0.0007058823529411,0.0136986301369863,2.239199157007376,1,Low (<0.3)
B005ZXWMUS,B00GT4V5DM,0.0007058823529411,0.0136986301369863,2.239199157007376,1,Low (<0.3)
B005ZFOOE8,B00FAPF5U0,0.0016470588235294,0.109375,2.234825721153846,1,Low (<0.3)
B00FAPF5U0,B005ZFOOE8,0.0016470588235294,0.0336538461538461,2.234825721153846,1,Low (<0.3)
B009G9KFQ0,B00FAPF5U0,0.0016470588235294,0.109375,2.234825721153846,1,Low (<0.3)
B00FAPF5U0,B009G9KFQ0,0.0016470588235294,0.0336538461538461,2.234825721153846,1,Low (<0.3)
B00KMX5V8G,B008XG1X18,0.0007058823529411,0.0714285714285714,2.232142857142857,1,Low (<0.3)
B008XG1X18,B00KMX5V8G,0.0007058823529411,0.0220588235294117,2.232142857142857,1,Low (<0.3)
B00BYJ6BUO,B005ZXWMUS,0.0023529411764705,0.1149425287356321,2.230619849892405,1,Low (<0.3)
B005ZXWMUS,B00BYJ6BUO,0.0023529411764705,0.045662100456621,2.230619849892405,1,Low (<0.3)
B00E5NH46Q,B0055DL1G4,0.0007058823529411,0.0277777777777777,2.227463312368973,1,Low (<0.3)
B01M35MQV4,B00E5NH46Q,0.0007058823529411,0.0566037735849056,2.227463312368973,1,Low (<0.3)
B00E5NH46Q,B01M35MQV4,0.0007058823529411,0.0277777777777777,2.227463312368973,1,Low (<0.3)
B0055DL1G4,B00E5NH46Q,0.0007058823529411,0.0566037735849056,2.227463312368973,1,Low (<0.3)
B00XZFCVK4,B008Z2NVGK,0.0009411764705882,0.0439560439560439,2.223966509680796,1,Low (<0.3)
B008Z2NVGK,B00XZFCVK4,0.0009411764705882,0.0476190476190476,2.223966509680796,1,Low (<0.3)
B0066TUXU6,B01923M8T6,0.0007058823529411,0.0319148936170212,2.2235786536449256,1,Low (<0.3)
B01923M8T6,B0066TUXU6,0.0007058823529411,0.0491803278688524,2.223578653644925,1,Low (<0.3)
B00P03D4D2,B00N28818A,0.0016470588235294,0.0578512396694214,2.2150249422976698,1,Low (<0.3)
B00N28818A,B00P03D4D2,0.0016470588235294,0.063063063063063,2.2150249422976693,1,Low (<0.3)
B004SIIBGU,B00N28818A,0.0007058823529411,0.0576923076923076,2.208939708939709,1,Low (<0.3)
B00N28818A,B004SIIBGU,0.0007058823529411,0.027027027027027,2.208939708939709,1,Low (<0.3)
B00FAPF5U0,B0177YK7X6,0.0007058823529411,0.0144230769230769,2.189217032967033,1,Low (<0.3)
B0177YK7X6,B00FAPF5U0,0.0007058823529411,0.1071428571428571,2.189217032967033,1,Low (<0.3)
B0BHSG5C3G,B003LPTAYI,0.0011764705882352,0.125,2.186213991769548,1,Low (<0.3)
B003LPTAYI,B0BHSG5C3G,0.0011764705882352,0.0205761316872428,2.186213991769548,1,Low (<0.3)
B091MZPYBQ,B003LPTAYI,0.0007058823529411,0.125,2.186213991769548,1,Low (<0.3)
B003LPTAYI,B091MZPYBQ,0.0007058823529411,0.0123456790123456,2.186213991769548,1,Low (<0.3)
B00KDSGIPK,B0055DL1G4,0.0014117647058823,0.0271493212669683,2.177068214804064,1,Low (<0.3)
B0055DL1G4,B00KDSGIPK,0.0014117647058823,0.1132075471698113,2.177068214804064,1,Low (<0.3)
B00FIW5BZE,B00881VLCE,0.0007058823529411,0.0476190476190476,2.1761392729134665,1,Low (<0.3)
B00881VLCE,B00FIW5BZE,0.0007058823529411,0.032258064516129,2.1761392729134665,1,Low (<0.3)
B0063IH60K,B004SIIBGU,0.0007058823529411,0.0265486725663716,2.169843430905378,1,Low (<0.3)
B004SIIBGU,B0063IH60K,0.0007058823529411,0.0576923076923076,2.169843430905378,1,Low (<0.3)
B00ODIASKC,B00LV4D70O,0.0007058823529411,0.0566037735849056,2.1672616012238657,1,Low (<0.3)
B00LV4D70O,B00ODIASKC,0.0007058823529411,0.027027027027027,2.1672616012238657,1,Low (<0.3)
B00IG2DOKM,B00FAPF5U0,0.0016470588235294,0.106060606060606,2.167103729603729,1,Low (<0.3)
B00FAPF5U0,B00IG2DOKM,0.0016470588235294,0.0336538461538461,2.167103729603729,1,Low (<0.3)
B008Z2NVGK,B01N0BP507,0.0016470588235294,0.0833333333333333,2.159552845528456,1,Low (<0.3)
B01N0BP507,B008Z2NVGK,0.0016470588235294,0.0426829268292682,2.1595528455284554,1,Low (<0.3)
B005ZXWMUS,B00B2V66VS,0.0009411764705882,0.0182648401826484,2.1562658548959925,1,Low (<0.3)
B00E5NH46Q,B005K17RU0,0.0009411764705882,0.037037037037037,2.156265854895992,1,Low (<0.3)
B00B2V66VS,B005ZXWMUS,0.0009411764705882,0.1111111111111111,2.156265854895992,1,Low (<0.3)
B005K17RU0,B00E5NH46Q,0.0009411764705882,0.0547945205479452,2.156265854895992,1,Low (<0.3)
B008XG1X18,B0063GORYU,0.0009411764705882,0.0294117647058823,2.155172413793104,1,Low (<0.3)
B0063GORYU,B008XG1X18,0.0009411764705882,0.0689655172413793,2.155172413793103,1,Low (<0.3)
B0066TUXU6,B01EJU5ZTC,0.0007058823529411,0.0319148936170212,2.152988855116515,1,Low (<0.3)
B01EJU5ZTC,B0066TUXU6,0.0007058823529411,0.0476190476190476,2.1529888551165146,1,Low (<0.3)
B00XZFCVK4,B00BYJ6BUO,0.0009411764705882,0.0439560439560439,2.1472780093469748,1,Low (<0.3)
B00BYJ6BUO,B00XZFCVK4,0.0009411764705882,0.0459770114942528,2.1472780093469748,1,Low (<0.3)
B01923M8T6,B008K6HN8I,0.0009411764705882,0.0655737704918032,2.1437578814628,1,Low (<0.3)
B008K6HN8I,B01923M8T6,0.0009411764705882,0.0307692307692307,2.1437578814628,1,Low (<0.3)
B071ZTJWM7,B017250D16,0.0009411764705882,0.1052631578947368,2.1405187610173764,1,Low (<0.3)
B017250D16,B071ZTJWM7,0.0009411764705882,0.0191387559808612,2.140518761017376,1,Low (<0.3)
B009UX2YAC,B0094BB4TW,0.0014117647058823,0.1176470588235294,2.136752136752137,1,Low (<0.3)
B0094BB4TW,B004HE5TAG,0.0009411764705882,0.017094017094017,2.1367521367521367,1,Low (<0.3)
B0094BB4TW,B009UX2YAC,0.0014117647058823,0.0256410256410256,2.1367521367521367,1,Low (<0.3)
B004HE5TAG,B0094BB4TW,0.0009411764705882,0.1176470588235294,2.1367521367521367,1,Low (<0.3)
B0063IH60K,B0055DL1G4,0.0007058823529411,0.0265486725663716,2.128902988812824,1,Low (<0.3)
B0055DL1G4,B0063IH60K,0.0007058823529411,0.0566037735849056,2.128902988812824,1,Low (<0.3)
B00DJFIMW6,B00N28818A,0.0009411764705882,0.0555555555555555,2.1271271271271277,1,Low (<0.3)
B00N28818A,B00DJFIMW6,0.0009411764705882,0.036036036036036,2.1271271271271277,1,Low (<0.3)
B01N0BP507,B01923M8T6,0.0011764705882352,0.0304878048780487,2.1241503398640544,1,Low (<0.3)
B01923M8T6,B01N0BP507,0.0011764705882352,0.081967213114754,2.1241503398640544,1,Low (<0.3)
B0066TUXU6,B00HGJ18C2,0.0007058823529411,0.0319148936170212,2.1193484042553195,1,Low (<0.3)
B00HGJ18C2,B0066TUXU6,0.0007058823529411,0.046875,2.119348404255319,1,Low (<0.3)
B00FAPF5U0,B009ZZDNT6,0.0007058823529411,0.0144230769230769,2.1137267904509285,1,Low (<0.3)
B009ZZDNT6,B00FAPF5U0,0.0007058823529411,0.1034482758620689,2.1137267904509285,1,Low (<0.3)
B0117U0G3M,B00FAPF5U0,0.0007058823529411,0.1034482758620689,2.1137267904509285,1,Low (<0.3)
B00FAPF5U0,B0117U0G3M,0.0007058823529411,0.0144230769230769,2.1137267904509285,1,Low (<0.3)
B017250D16,B00E5NH6YG,0.0014117647058823,0.0287081339712918,2.103613265137766,1,Low (<0.3)
B00E5NH6YG,B017250D16,0.0014117647058823,0.1034482758620689,2.103613265137766,1,Low (<0.3)
B005ZXWMUS,B007FIJ9EI,0.0009411764705882,0.0182648401826484,2.097988399358263,1,Low (<0.3)
B007FIJ9EI,B005ZXWMUS,0.0009411764705882,0.1081081081081081,2.0979883993582624,1,Low (<0.3)
B0094BB4TW,B004GYY714,0.0007058823529411,0.0128205128205128,2.0956607495069037,1,Low (<0.3)
B004GYY714,B0094BB4TW,0.0007058823529411,0.1153846153846153,2.0956607495069037,1,Low (<0.3)
B0063IH60K,B008JGSM6G,0.0007058823529411,0.0265486725663716,2.089478859390364,1,Low (<0.3)
B0063IH60K,B00DJFIMW6,0.0009411764705882,0.0353982300884955,2.089478859390364,1,Low (<0.3)
B00DJFIMW6,B0063IH60K,0.0009411764705882,0.0555555555555555,2.089478859390364,1,Low (<0.3)
B008JGSM6G,B0063IH60K,0.0007058823529411,0.0555555555555555,2.089478859390364,1,Low (<0.3)
B00BYJ6BUO,B0066TUXU6,0.0009411764705882,0.0459770114942528,2.0787478601124967,1,Low (<0.3)
B0066TUXU6,B00BYJ6BUO,0.0009411764705882,0.0425531914893617,2.0787478601124967,1,Low (<0.3)
B0094BB4TW,B00IKZX1ZI,0.0009411764705882,0.017094017094017,2.075702075702076,1,Low (<0.3)
B00IKZX1ZI,B0094BB4TW,0.0009411764705882,0.1142857142857142,2.075702075702076,1,Low (<0.3)
B00E5NGYVM,B00KDSGIPK,0.0014117647058823,0.1071428571428571,2.0604395604395607,1,Low (<0.3)
B00KDSGIPK,B00E5NGYVM,0.0014117647058823,0.0271493212669683,2.0604395604395607,1,Low (<0.3)
B07T771SPH,B00C25OI36,0.0007058823529411,0.0120967741935483,2.056451612903226,1,Low (<0.3)
B00BFWY2KG,B07T771SPH,0.0007058823529411,0.12,2.056451612903226,1,Low (<0.3)
B07T771SPH,B00BFWY2KG,0.0007058823529411,0.0120967741935483,2.056451612903226,1,Low (<0.3)
B00C25OI36,B07T771SPH,0.0007058823529411,0.12,2.056451612903226,1,Low (<0.3)
B00E5NGYVM,B00N28818A,0.0007058823529411,0.0535714285714285,2.051158301158301,1,Low (<0.3)
B00N28818A,B00E5NGYVM,0.0007058823529411,0.027027027027027,2.051158301158301,1,Low (<0.3)
B00AIUUXHC,B01N0BP507,0.0007058823529411,0.0789473684210526,2.0458921694480106,1,Low (<0.3)
B01N0BP507,B00AIUUXHC,0.0007058823529411,0.0182926829268292,2.0458921694480106,1,Low (<0.3)
B00FAPF5U0,B00NG6CIKA,0.0009411764705882,0.0192307692307692,2.0432692307692317,1,Low (<0.3)
B00NG6CIKA,B00FAPF5U0,0.0009411764705882,0.1,2.043269230769231,1,Low (<0.3)
B01E312TYQ,B00FAPF5U0,0.0007058823529411,0.1,2.043269230769231,1,Low (<0.3)
B00FAPF5U0,B01E312TYQ,0.0007058823529411,0.0144230769230769,2.043269230769231,1,Low (<0.3)
B005ZXWMUS,B00AIUUXHC,0.0009411764705882,0.0182648401826484,2.0427781783225187,1,Low (<0.3)
B005ZXWMUS,B007TBAQCK,0.0009411764705882,0.0182648401826484,2.0427781783225187,1,Low (<0.3)
B00AIUUXHC,B005ZXWMUS,0.0009411764705882,0.1052631578947368,2.0427781783225187,1,Low (<0.3)
B007TBAQCK,B005ZXWMUS,0.0009411764705882,0.1052631578947368,2.0427781783225187,1,Low (<0.3)
B0063GORYU,B00E5NH46Q,0.0007058823529411,0.0517241379310344,2.0354406130268203,1,Low (<0.3)
B00E5NH46Q,B0063GORYU,0.0007058823529411,0.0277777777777777,2.0354406130268203,1,Low (<0.3)
B01E312TYQ,B017250D16,0.0007058823529411,0.1,2.0334928229665072,1,Low (<0.3)
B017250D16,B01E312TYQ,0.0007058823529411,0.0143540669856459,2.0334928229665072,1,Low (<0.3)
B0063IH60K,B00LV4D70O,0.0014117647058823,0.0530973451327433,2.033006457785219,1,Low (<0.3)
B00LV4D70O,B0063IH60K,0.0014117647058823,0.054054054054054,2.033006457785219,1,Low (<0.3)
B00992CF6W,B005ZXWMUS,0.0016470588235294,0.1044776119402985,2.0275335650514554,1,Low (<0.3)
B005ZXWMUS,B00992CF6W,0.0016470588235294,0.0319634703196347,2.0275335650514554,1,Low (<0.3)
B004SIIBGU,B00P03D4D2,0.0007058823529411,0.0576923076923076,2.02638270820089,1,Low (<0.3)
B00P03D4D2,B004SIIBGU,0.0007058823529411,0.024793388429752,2.02638270820089,1,Low (<0.3)
B0066TUXU6,B01LXOU5PM,0.0007058823529411,0.0319148936170212,2.0244522070498574,1,Low (<0.3)
B01LXOU5PM,B0066TUXU6,0.0007058823529411,0.044776119402985,2.0244522070498574,1,Low (<0.3)
B0063IH60K,B00881VLCE,0.0011764705882352,0.0442477876106194,2.0220763155390613,1,Low (<0.3)
B00881VLCE,B0063IH60K,0.0011764705882352,0.053763440860215,2.0220763155390613,1,Low (<0.3)
B0094BB4TW,B0064TVQ5E,0.0007058823529411,0.0128205128205128,2.018043684710352,1,Low (<0.3)
B0064TVQ5E,B0094BB4TW,0.0007058823529411,0.1111111111111111,2.018043684710352,1,Low (<0.3)
B007ZGO7EM,B00FAPF5U0,0.0016470588235294,0.0985915492957746,2.014490790899241,1,Low (<0.3)
B00FAPF5U0,B007ZGO7EM,0.0016470588235294,0.0336538461538461,2.014490790899241,1,Low (<0.3)
B0063GORYU,B005ZXWMUS,0.0014117647058823,0.1034482758620689,2.0075578649031653,1,Low (<0.3)
B005ZXWMUS,B0063GORYU,0.0014117647058823,0.0273972602739726,2.007557864903165,1,Low (<0.3)
B01CBV2K8U,B0063GORYU,0.0007058823529411,0.0272727272727272,1.998432601880878,1,Low (<0.3)
B0063GORYU,B01CBV2K8U,0.0007058823529411,0.0517241379310344,1.998432601880878,1,Low (<0.3)
B0066TUXU6,B008XG1X18,0.0014117647058823,0.0638297872340425,1.99468085106383,1,Low (<0.3)
B008XG1X18,B0066TUXU6,0.0014117647058823,0.0441176470588235,1.9946808510638296,1,Low (<0.3)
B01M35MQV4,B00P03D4D2,0.0007058823529411,0.0566037735849056,1.9881490721971,1,Low (<0.3)
B00P03D4D2,B01M35MQV4,0.0007058823529411,0.024793388429752,1.9881490721971,1,Low (<0.3)
B0094BB4TW,B00HGJ18C2,0.0016470588235294,0.0299145299145299,1.986511752136752,1,Low (<0.3)
B00HGJ18C2,B0094BB4TW,0.0016470588235294,0.109375,1.986511752136752,1,Low (<0.3)
B008XG1X18,B00FIW5BZE,0.0009411764705882,0.0294117647058823,1.984126984126984,1,Low (<0.3)
B00FIW5BZE,B008XG1X18,0.0009411764705882,0.0634920634920634,1.984126984126984,1,Low (<0.3)
B017250D16,B00KZP2DTQ,0.0009411764705882,0.0191387559808612,1.9838954370404949,1,Low (<0.3)
B00KZP2DTQ,B017250D16,0.0009411764705882,0.0975609756097561,1.9838954370404949,1,Low (<0.3)
B00LV4D70O,B0063GORYU,0.0007058823529411,0.027027027027027,1.980428704566636,1,Low (<0.3)
B0063GORYU,B00LV4D70O,0.0007058823529411,0.0517241379310344,1.980428704566636,1,Low (<0.3)
B00E5NH46Q,B00KDSGIPK,0.0025882352941176,0.1018518518518518,1.958689458689459,1,Low (<0.3)
B00KDSGIPK,B00E5NH46Q,0.0025882352941176,0.0497737556561086,1.9586894586894588,1,Low (<0.3)
B0094BB4TW,B00881VLCE,0.0023529411764705,0.0427350427350427,1.9529455013325976,1,Low (<0.3)
B00881VLCE,B0094BB4TW,0.0023529411764705,0.1075268817204301,1.9529455013325976,1,Low (<0.3)
B008K6HN8I,B01LXOU5PM,0.0009411764705882,0.0307692307692307,1.951779563719862,1,Low (<0.3)
B01LXOU5PM,B008K6HN8I,0.0009411764705882,0.0597014925373134,1.951779563719862,1,Low (<0.3)
B00CTQ6SIG,B0094BB4TW,0.0007058823529411,0.1071428571428571,1.945970695970696,1,Low (<0.3)
B0094BB4TW,B0177YK7X6,0.0007058823529411,0.0128205128205128,1.945970695970696,1,Low (<0.3)
B00FAPF5U0,B00FIW5BZE,0.0014117647058823,0.0288461538461538,1.945970695970696,1,Low (<0.3)
B075VFR5DB,B0094BB4TW,0.0007058823529411,0.1071428571428571,1.945970695970696,1,Low (<0.3)
B0094BB4TW,B075VFR5DB,0.0007058823529411,0.0128205128205128,1.945970695970696,1,Low (<0.3)
B0177YK7X6,B0094BB4TW,0.0007058823529411,0.1071428571428571,1.945970695970696,1,Low (<0.3)
B0094BB4TW,B00CTQ6SIG,0.0007058823529411,0.0128205128205128,1.945970695970696,1,Low (<0.3)
B00FIW5BZE,B00FAPF5U0,0.0014117647058823,0.0952380952380952,1.945970695970696,1,Low (<0.3)
B008Z2NVGK,B008K6HN8I,0.0011764705882352,0.0595238095238095,1.945970695970696,1,Low (<0.3)
B008K6HN8I,B008Z2NVGK,0.0011764705882352,0.0384615384615384,1.945970695970696,1,Low (<0.3)
B003LPTAYI,B09PWCF6T9,0.0007058823529411,0.0123456790123456,1.943301326017376,1,Low (<0.3)
B09PWCF6T9,B003LPTAYI,0.0007058823529411,0.1111111111111111,1.9433013260173757,1,Low (<0.3)
B00W3V83QW,B005ZXWMUS,0.0007058823529411,0.1,1.940639269406393,1,Low (<0.3)
B005ZXWMUS,B00W3V83QW,0.0007058823529411,0.0136986301369863,1.9406392694063928,1,Low (<0.3)
B00I5VT8KY,B00XZFCVK4,0.0007058823529411,0.0410958904109589,1.91931356314918,1,Low (<0.3)
B00XZFCVK4,B00I5VT8KY,0.0007058823529411,0.0329670329670329,1.91931356314918,1,Low (<0.3)
B0094BB4TW,B00AIUUXHC,0.0009411764705882,0.017094017094017,1.9118308591992803,1,Low (<0.3)
B0094BB4TW,B071ZTJWM7,0.0009411764705882,0.017094017094017,1.9118308591992803,1,Low (<0.3)
B00AIUUXHC,B0094BB4TW,0.0009411764705882,0.1052631578947368,1.9118308591992803,1,Low (<0.3)
B071ZTJWM7,B0094BB4TW,0.0009411764705882,0.1052631578947368,1.9118308591992803,1,Low (<0.3)
